image_id,category,original_gt_pixels,gt_pixels_256,gt_vanished_256,gt_pixels_512,gt_vanished_512,tight_hit,tight_gt_fraction,tight_image_fraction,context15_hit,context15_gt_fraction,context15_image_fraction,context30_hit,context30_gt_fraction,context30_image_fraction
dbe0623545dce8b3b6d109c2,pcb1,2146,91,0,380,0,0,0.0,0.00842319674095375,0,0.0,0.01912027052213968,0,0.0,0.07580877066858376
39c5197be54ded8547348437,pcb1,2271,98,0,396,0,1,1.0,0.014473999520728493,1,1.0,0.032638389647735445,1,1.0,0.13026599568655645
b10423a934a65fe8029be8b3,pcb1,3761,161,0,669,0,0,0.0,0.03581156641904305,0,0.0,0.08103482706286444,1,1.0,0.3114246345554757
529b697585bca5778aab04c4,pcb1,2106,92,0,374,0,1,1.0,0.03051694757302234,1,1.0,0.06932063263838965,1,1.0,0.2556014857416727
52c0fe23ccdac65dc7944451,pcb1,2654,114,0,468,0,1,1.0,0.0221130548233352,1,1.0,0.04986420640626248,1,1.0,0.1990174934100168
90be51adb35b52806ba0d167,pcb1,2749,118,0,484,0,1,1.0,0.02898061613014884,1,1.0,0.06583393242271747,1,1.0,0.21625129802699897
422a9abdea5f8a6bac79fde4,pcb1,3409,155,0,589,0,0,0.0,0.02351159570785739,0,0.0,0.053468727534148094,0,0.0,0.2070133397236201
df6255da319f5f5a957fca34,pcb1,2908,126,0,505,0,1,1.0,0.03534294538967436,1,1.0,0.08001238118060548,1,1.0,0.27257169102963497
6be096202c2f5627f69df8cb,pcb1,2393,106,0,426,0,0,0.0,0.02196860771627127,0,0.0,0.04978233085709721,0,0.0,0.15262401150251617
3072ce20cf90f5e99440e6bc,pcb1,4049,178,0,706,0,1,1.0,0.031060787602843677,1,1.0,0.07021860105972255,1,1.0,0.2795470884255931
f2bf98b580ac49811aac941d,pcb1,2451,108,0,424,0,0,0.0,0.047708815933115,0,0.0,0.10771627126767314,1,1.0,0.42690310727693903
4fed9d166ca54ae4e2cbdd5e,pcb1,2981,130,0,514,0,1,1.0,0.02052347099076071,1,1.0,0.0461778097292116,1,1.0,0.1847112389168464
48ae52448a5b6943103b118e,pcb1,1661,74,0,290,0,0,0.0,0.009014298266634715,0,0.0,0.020454242884149425,1,0.22636965683323299,0.08112868439971244
4bdd749184a92487f374f3ab,pcb1,2517,109,0,440,0,1,1.0,0.03384255930984903,1,1.0,0.07683321351545651,1,1.0,0.26321990574327025
842cbf0745e696a8e10da9a2,pcb1,3534,156,0,610,0,1,1.0,0.03522645578720345,1,1.0,0.07967888809010304,1,1.0,0.2739835450115824
84796433e41b95aa753bf782,pcb1,74447,3249,0,12989,0,1,0.6430077773449568,0.034136113108075725,1,0.7789702741547678,0.0771480682695636,1,0.9410587397746047,0.30722501797268154
d05061981f58affed931bdbd,pcb1,155020,6757,0,27056,0,1,0.2950458005418656,0.03044572250179727,1,0.5723197006837827,0.06883270761775434,1,0.6182234550380596,0.2740115025161754
23f9a42b155f330ad983066b,pcb1,15523,680,0,2697,0,1,1.0,0.03313297121708337,1,1.0,0.07505192107995846,1,1.0,0.2981967409537503
d244dab5ed65b8c4fabe3bd3,pcb1,191178,8338,0,33346,0,1,0.17026017638012741,0.021667066059589422,1,0.369467198108569,0.04901083686130415,1,0.49895385452300994,0.1950035945363048
3dab225ec30eb8d5cbdec634,pcb1,118645,5179,0,20702,0,1,0.2744321294618399,0.021673722608302047,1,0.4904884318766067,0.0490294751976995,1,0.4978380884150196,0.19506350347471843
3ef2a58bb9f86d4d6fba6aa6,pcb1,118584,5175,0,20691,0,1,0.257834109154692,0.02035306334371755,1,0.4774843149160089,0.0459621375509226,1,0.5015516427173986,0.18317757009345795
a7b0d374a67a0a9b5daee1c9,pcb1,95116,4150,0,16593,0,1,0.6063753732284789,0.0385121282317544,1,0.9877623112830649,0.08690789999201214,1,1.0,0.3466091540857896
5f832185524985ca3f0e92d9,pcb1,2769,124,0,465,0,1,1.0,0.036304816678648454,1,1.0,0.08215778683068403,1,1.0,0.28738317757009346
1d3eb297e517f209f1d7d84c,pcb1,1631,73,0,286,0,1,0.8761496014714899,0.016753201799930773,1,1.0,0.037782570492850866,1,1.0,0.15077881619937694
2c951b1265924f7382f5e6b3,pcb1,10459,424,0,1802,0,1,0.23788125059757148,0.008509731874217856,1,0.43149440673104505,0.019146896716990176,1,0.8185294961277368,0.0765875868679607
96d29042e067ef2b0e292923,pcb1,95936,4180,0,16737,0,1,0.5906437625083389,0.037742631200575125,1,0.981320880587058,0.08529834651329979,1,1.0,0.33968368080517614
01a83a014fad55e405a3e709,pcb1,4335,174,0,742,0,1,0.845674740484429,0.022412599515403253,1,1.0,0.05088665228852145,1,1.0,0.19044652128764278
6c029ad079d487365496de90,pcb1,2384,106,0,406,0,1,0.9798657718120806,0.025188380328567246,1,1.0,0.0566738557392763,1,1.0,0.21703011422637591
c62ede3434899c46ab3c060b,pcb1,28033,1227,0,4892,0,1,0.9296543359611886,0.04059429666906302,1,0.9549102843077801,0.09146896716990174,1,0.9886205543466628,0.36534867002156723
374ea579413f7ebcbcf16d3c,pcb1,59252,2585,0,10336,0,1,0.9051340039154796,0.04025015310062039,1,1.0,0.09104760763639268,1,1.0,0.36225137790558354
fdc9ef93a38479ccb01d0720,pcb1,58847,2571,0,10262,0,1,0.919859975869628,0.040578320952152726,1,1.0,0.09154085789599808,1,1.0,0.36520488856937455
ae88f967f93fdad6f994fcae,pcb1,29268,1280,0,5108,0,1,1.0,0.03946002076843198,1,1.0,0.08890486460579919,1,1.0,0.35514018691588783
9ee551b136ab48c842ab8213,pcb1,3573,168,0,613,0,1,0.38567030506577105,0.0304097771387491,1,0.635600335852225,0.06851585589903347,1,1.0,0.22788561386692227
b9d7dae8a5c5fcbebbb0a494,pcb1,1805,94,0,309,0,0,0.0,0.03401895785073355,0,0.0,0.07709880980909019,1,0.45761772853185595,0.30617062065660194
5b86366603ab17a8469074b2,pcb1,79992,3486,0,13958,0,1,0.706033103310331,0.0389594483052427,1,0.9924242424242424,0.08765875868679607,1,1.0,0.35063503474718427
8a19c172453e419aab8e520d,pcb1,1395,63,0,239,0,1,1.0,0.009665308730729292,1,1.0,0.02187874430865085,1,1.0,0.08698777857656362
8be118bc14a8534c33f3d714,pcb1,1621,73,0,285,0,0,0.0,0.022735442127965494,0,0.0,0.051483744708043774,0,0.0,0.15510623851745348
f8d31cce26e9ee33e673a259,pcb1,1867,79,0,332,0,1,1.0,0.01999893495220598,1,1.0,0.04507149133317358,1,1.0,0.17999041456985382
7b2bbe00b4d165b6e192aef2,pcb1,2919,130,0,509,0,1,1.0,0.019578241073568176,1,1.0,0.04413691189392124,1,1.0,0.17620416966211358
8c0ead322ee64bc3d0700295,pcb1,3151,141,0,543,0,1,0.7048556013963821,0.03044572250179727,1,0.8784512853062519,0.06905503634475597,1,1.0,0.2740115025161754
04c892b9392b4664c9714d83,pcb1,1150,52,0,205,0,1,1.0,0.032512580877066856,1,1.0,0.07361810048725936,1,1.0,0.2518511861969806
494233199c4bb5688f9e6a0c,pcb1,3321,144,0,580,0,1,1.0,0.01821231727773784,1,1.0,0.04105759245946162,1,1.0,0.16391085549964055
65cffa9bb35f0e26103179b1,pcb1,2151,93,0,371,0,1,0.8358902835890284,0.012174827595388344,1,0.8358902835890284,0.027607370130734617,1,0.8358902835890284,0.10957344835849508
a7816abdfded36a3b8a8d38b,pcb1,2154,97,0,387,0,1,1.0,0.04319634156082754,1,1.0,0.09744854487845142,1,1.0,0.3364665708123652
baa4d638140bceaf22b6a72c,pcb1,5806,255,0,997,0,1,0.9598691009300724,0.02905982905982906,1,0.9600413365483982,0.06558830577522166,1,1.0,0.26153846153846155
bcb8634e535bdd0ef7b0d2c3,pcb1,2975,131,0,522,0,1,1.0,0.028966637377852333,1,1.0,0.06543254253534628,1,1.0,0.26069973640067096
88df36a01535eb14c196767d,pcb1,7847,346,0,1363,0,1,0.9989805021027144,0.03243070532790159,1,1.0,0.07320073488297787,1,1.0,0.2918763479511143
69ee6908ed17d05a195326d6,pcb1,1360,58,0,236,0,1,0.8352941176470589,0.03313297121708337,1,0.836764705882353,0.07505192107995846,1,1.0,0.2718368080517613
0602bbc2de6433225c631535,pcb1,3294,144,0,588,0,1,0.9590163934426229,0.02129762760603882,1,0.9590163934426229,0.048240674175253614,1,0.9590163934426229,0.1916786484543494
8663dc42040eee78d0739f78,pcb1,2715,119,0,473,0,1,0.8979742173112338,0.026413185291689966,1,0.8979742173112338,0.05942966690630242,1,0.8979742173112338,0.23771866762520968
1912e7e3197ae3b58cf6d6d8,pcb1,1867,81,0,328,0,0,0.0,0.04093111803392177,0,0.0,0.0924528050696275,1,0.628280664167113,0.33016814442048087
f6f9cbebb8ba45b8c42b58c3,pcb1,1604,70,0,280,0,0,0.0,0.02236600367441489,0,0.0,0.050483265436536466,1,1.0,0.201294033069734
1f3ea9d7cd96153a56bc5fd3,pcb1,7762,334,0,1353,0,1,0.9010564287554754,0.03561519823202066,1,1.0,0.08051761322789361,1,1.0,0.320536784088186
b7d6be412991b8875483fd9d,pcb1,1628,71,0,292,0,1,1.0,0.029636286178342252,1,1.0,0.06721782890007189,1,1.0,0.2667265756050803
fabb976489bbb5dcb38fc0f5,pcb1,1960,84,0,344,0,1,1.0,0.03684532843411348,1,1.0,0.08304976435817557,1,1.0,0.3067816918284208
6fd668f7feb0390bd1144115,pcb1,2707,120,0,473,0,1,1.0,0.03479511143062545,1,1.0,0.07855260004792715,1,1.0,0.2788880901030434
90ea34a359c519167346cf51,pcb1,6373,273,0,1104,0,1,1.0,0.02060867481428229,1,1.0,0.046441409058231485,1,1.0,0.1854780733285406
1d4ee84e7ce290fe11f558e6,pcb1,3019,132,0,526,0,1,1.0,0.040115025161754136,1,1.0,0.0903826184200016,1,1.0,0.3253774263120057
50898a82c14d334f089ba557,pcb1,1573,68,0,268,0,0,0.0,0.02091221343557792,0,0.0,0.04713635274382938,0,0.0,0.1882099209202013
3680c24978c1d42b2a37599c,pcb1,3412,157,0,593,0,1,0.7883939038686987,0.03249860212477035,1,0.7883939038686987,0.07366802460260405,1,0.9747948417350527,0.2759225976515696
71cc4b3b7db056e9c9c0e4cf,pcb1,2282,102,0,400,0,0,0.0,0.015316718587746626,0,0.0,0.03483505072290119,0,0.0,0.10957344835849508
75ab2d0d05101c31bd2b6306,pcb1,4149,180,0,714,0,1,0.9103398409255242,0.026476422504459887,1,1.0,0.05998682003354901,1,1.0,0.23828780254013898
f5be8c821d0e2b33f0067ae5,pcb1,2328,96,0,410,0,1,0.9471649484536082,0.03606518092499401,1,1.0,0.08161461245573395,1,1.0,0.32458662832494606
a51198ecdfd31320f770ef6d,pcb1,3449,150,0,592,0,1,0.868367642795013,0.015673509598743245,1,1.0,0.03564182442687116,1,1.0,0.14106158638868918
684f34e6e9fc7364eaf50826,pcb1,5566,242,0,967,0,1,0.919690980955803,0.02502329792049418,1,1.0,0.05645019570253215,1,1.0,0.22520968128444763
6a559f080171b70ceb05a76d,pcb1,3860,175,0,680,0,1,1.0,0.018851345954149692,1,1.0,0.042655164150491254,1,1.0,0.16966211358734723
f0c3fba61a2efd6739f3d64b,pcb1,5476,243,0,956,0,1,0.9835646457268079,0.026419841840402587,1,1.0,0.05972654897888543,1,1.0,0.2113587347232207
43b1e7fcfe515f7fccfef929,pcb1,7044,299,0,1236,0,1,1.0,0.03929560401523018,1,1.0,0.08865790664856085,1,1.0,0.35366043613707165
0c33699be9e9a16d7c17ce77,pcb1,2885,130,0,505,0,1,0.9746967071057192,0.027677929547088427,1,1.0,0.06260484064222382,1,1.0,0.24910136592379584
eba74f816c6d5107132eca7e,pcb1,3657,160,0,639,0,1,0.9901558654634947,0.03109007641717922,1,1.0,0.07050882658359293,1,1.0,0.279810687754613
6cfc6e55e1a48e120ca08f74,pcb1,2106,92,0,363,0,1,1.0,0.022182948584817744,1,1.0,0.05009651995633304,1,1.0,0.19964653726335968
b3987a6e76637494d22b6173,pcb1,2655,116,0,457,0,0,0.0,0.010394866469632825,0,0.0,0.023516255291956226,0,0.0,0.09355379822669542
32cf4b2e165e3206846aaf60,pcb1,3045,136,0,514,0,1,0.6873563218390805,0.02530886386026573,1,0.903448275862069,0.05753055355859094,1,1.0,0.22777977474239156
410c85cbd877dc37da9438a0,pcb1,2807,118,0,489,0,1,1.0,0.015392603243070532,1,1.0,0.03472721463375669,1,1.0,0.13853342918763478
4d7ad789330c4ea70ea3ae32,pcb1,3418,150,0,598,0,1,1.0,0.02776446468035253,1,1.0,0.0627819048379796,1,1.0,0.24988018212317278
785ab307e32681ec6061b1ad,pcb2,1853,81,0,318,0,1,1.0,0.0375043267566632,1,1.0,0.08501078360891445,1,1.0,0.332398753894081
628387340d1a6acdb1c9cfb8,pcb2,2744,119,0,479,0,1,0.8556851311953353,0.037694704049844235,1,0.8556851311953353,0.08529701520355726,1,1.0,0.3284008307372793
483f148fc75c8678fab89bb4,pcb2,2760,119,0,485,0,1,1.0,0.0423556194584232,1,1.0,0.09570785739010038,1,1.0,0.3703091301222142
235b228ca68afd7f5ba618d2,pcb2,3569,158,0,624,0,1,1.0,0.040528396836808055,1,1.0,0.09194224778336928,1,1.0,0.3422178289000719
75a5838a6d051b79a9684558,pcb2,4400,192,0,765,0,1,1.0,0.0382911308144953,1,1.0,0.08659237958303379,1,1.0,0.33179167665148973
e6cc72556acfea6bdc4af38a,pcb2,4499,198,0,781,0,1,0.9686597021560347,0.04074207205048327,1,1.0,0.09207338179300796,1,1.0,0.3352144739995207
f3f49db511a77f3f8bae01fa,pcb2,4585,205,0,795,0,1,0.9404580152671755,0.0387491013659238,1,0.941330425299891,0.08764677689911335,1,0.941330425299891,0.3450515216870357
9cc4e91c8188d17a460ae54d,pcb2,4959,215,0,872,0,1,1.0,0.039180445722501796,1,1.0,0.08864392789626435,1,1.0,0.3251258087706686
34b654a1dca527cd5f37709f,pcb2,6749,294,0,1188,0,1,1.0,0.03778390180259339,1,1.0,0.08559789120536784,1,1.0,0.3153646457384775
49bb6414f376f55f9dfed75a,pcb2,5377,228,0,940,0,1,0.8229496001487818,0.053723007694970314,1,1.0,0.12148134835050722,1,1.0,0.4147955108235482
8fac390667fd5e96d54f7365,pcb2,3072,108,0,563,0,1,0.8450520833333334,0.03958383257448678,1,0.8629557291666666,0.08940943099821605,1,1.0,0.31853782250978513
a15cc8af2dae04ebbcd5c355,pcb2,21879,929,0,3794,0,1,0.8043329219799809,0.03610046063317091,1,1.0,0.0819374550682962,1,1.0,0.3249041456985382
2c6d7c05b7b6a314e07d03bc,pcb2,3079,132,0,541,0,1,0.36700227346541087,0.03791037622813324,1,0.7145177005521273,0.08554996405463695,1,1.0,0.306442207844077
45835dece90eca01ae528c98,pcb2,10241,442,0,1789,0,1,1.0,0.04239555875069894,1,1.0,0.09607796149852224,1,1.0,0.3815600287562904
be1b9150631085938abac877,pcb2,5112,218,0,880,0,1,0.9665492957746479,0.05284966850387411,1,1.0,0.11953231088745107,1,1.0,0.4079678888090103
1da24f7dc6e05ac42a2e436a,pcb2,6089,266,0,1065,0,1,0.926424700279192,0.0420001597571691,1,1.0,0.09463215911814042,1,1.0,0.3775241632718268
b0dbfa0887ba168b245c9f5b,pcb2,3759,165,0,656,0,0,0.0,0.040821284980163484,0,0.0,0.09209667971350215,1,1.0,0.30643421998562187
320c443c643128d0f13cbd13,pcb2,4648,201,0,802,0,1,1.0,0.03373538887557579,1,1.0,0.0763239875389408,1,1.0,0.30361849988018214
64922825f529b3488defd830,pcb2,3849,168,0,675,0,0,0.0,0.03690390606278457,0,0.0,0.08329738797028517,1,0.7448687970901533,0.28732326863167984
44e8a317d17ba03d731c70e9,pcb2,7001,306,0,1232,0,1,0.9324382231109841,0.01838006230529595,1,1.0,0.04158878504672897,1,1.0,0.16542056074766356
d8de5fa5354169f39de7d6d0,pcb2,3275,141,0,565,0,1,1.0,0.0368945868945869,1,1.0,0.08337859786457917,1,1.0,0.33205128205128204
58896642a6f3987d7f1143f5,pcb2,5919,256,0,1026,0,1,0.9319141746916709,0.04074806294432463,1,0.9319141746916709,0.09216191389088585,1,1.0,0.3593238277817717
e26b913937c2f4a11d007da4,pcb2,2948,132,0,515,0,1,1.0,0.031078760284367762,1,1.0,0.07057872034507548,1,1.0,0.27970884255930983
2727cab027a82fb59ff47289,pcb2,4778,219,0,851,0,0,0.0,0.01837140879196954,0,0.0,0.0416466970205288,1,0.5569275847634994,0.15077881619937694
6fdb7f891ca8919f0898fcd1,pcb2,6004,260,0,1042,0,1,0.9651898734177216,0.03202598716617408,1,1.0,0.07230609473600128,1,1.0,0.28823388449556675
73fc18451c00b691448763c1,pcb2,6515,282,0,1135,0,1,0.9373752877973907,0.04228572569694065,1,0.9373752877973907,0.09539566525547834,1,0.9699155794320798,0.3344416486939851
faf71a290ac9d8c0d6bf4424,pcb2,4079,184,0,723,0,1,0.6136307918607502,0.03536624331016854,1,0.6136307918607502,0.08014218388050164,1,0.7349840647217455,0.2920241233325345
b19543d0edfdd53b19e85ff8,pcb2,4976,222,0,857,0,1,1.0,0.03263173309902282,1,1.0,0.07399552679926512,1,1.0,0.29368559789120535
592c6eaa6aadd46ac503d739,pcb2,9253,406,0,1623,0,1,1.0,0.03913584684612722,1,1.0,0.08829845301807919,1,1.0,0.3141445003594536
017154c854febdf67bcc4cd3,pcb2,4885,216,0,847,0,1,1.0,0.03383523710626515,1,1.0,0.0766954229571052,1,1.0,0.30084271906701815
fc0211f53eb8a3eb1fa5941b,pcb2,2741,122,0,489,0,1,1.0,0.01392882818116463,1,1.0,0.03148480975583779,1,1.0,0.12535945363048168
467b73b06b77bb4318220828,pcb2,3296,141,0,587,0,1,0.9192961165048543,0.021007402082168437,1,1.0,0.04759765156961419,1,1.0,0.18906661873951594
cc08af32cf19a56d899bcf9a,pcb2,2397,102,0,419,0,1,0.9224030037546934,0.02066458982346833,1,0.9224030037546934,0.046573208722741434,1,1.0,0.18598130841121496
c7ae6b358d344ed02f059979,pcb2,3940,169,0,683,0,1,0.9644670050761421,0.03448092233138962,1,0.9644670050761421,0.07800143781452193,1,1.0,0.3103283009825066
d5d38247b3750584b90e5c29,pcb2,3365,147,0,584,0,1,0.9093610698365527,0.03317690443858668,1,0.9093610698365527,0.0753235082674335,1,1.0,0.29404505152168703
2ea061e8a06eade2f04c6203,pcb2,2918,127,0,514,0,0,0.0,0.03333599595281838,0,0.0,0.0752456266474958,0,0.0,0.2071651090342679
ea80968873d9da594441c2d7,pcb2,2550,107,0,447,0,0,0.0,0.05390140320046862,0,0.0,0.12197260164549883,1,1.0,0.38849948078920044
ba63aa941366b93f0ebaeca2,pcb2,4938,204,0,873,0,1,0.7922235722964763,0.03518052560108635,1,0.7922235722964763,0.0796089943286205,1,0.8930741190765492,0.3166247304097771
05a260a03941e14c4b7fa404,pcb2,3892,167,0,673,0,1,0.999743062692703,0.0321371515296749,1,0.999743062692703,0.07275940570333093,1,0.999743062692703,0.28923436376707407
40288d3216a8b6e9f3ff6f84,pcb2,4156,183,0,724,0,1,1.0,0.03563250525867348,1,1.0,0.08074127326463774,1,1.0,0.32069254732806135
23604140fec2eef8bd39e1b5,pcb2,25509,1104,0,4457,0,0,0.0,0.036204968447959104,0,0.0,0.08182495939505285,1,0.5688188482496374,0.2860192507388769
bd71e15273755fea66216dfa,pcb2,26320,1152,0,4602,0,0,0.0,0.029801368586415314,0,0.0,0.067601246105919,1,0.09502279635258358,0.24501557632398754
feb3e41656025da3bc354582,pcb2,28290,1238,0,4900,0,1,1.0,0.04182442687115584,1,1.0,0.09424075405383817,1,1.0,0.33405224059429667
55f1898177a830b5e12abe3d,pcb2,13575,585,0,2376,0,1,0.9589686924493555,0.04321564555209415,1,0.9589686924493555,0.09760497377319807,1,1.0,0.38894080996884733
0396aae0e8543b910447f326,pcb2,53765,2375,0,9375,0,1,0.43818469264391335,0.021928002769124263,1,0.45972286803682694,0.04979231568016615,1,0.45972286803682694,0.19735202492211837
d0055a1c157529b0573e9797,pcb2,9217,406,0,1627,0,1,0.1341000325485516,0.0247949782996512,1,0.22632092871867202,0.05636832015336688,1,0.49441249864381037,0.22315480469686078
11474c54f7e82004a4d08d3d,pcb2,46827,2012,0,8129,0,0,0.0,0.03249860212477035,0,0.0,0.07366802460260405,1,0.34603967796356805,0.2579379343398035
e96e226b798c2f75f8be448b,pcb2,1288,50,0,215,0,0,0.0,0.03704369358574966,1,0.13509316770186336,0.08392842878824187,1,1.0,0.2884116143461938
843bca24abf251865e56ed56,pcb2,17525,775,0,3091,0,1,0.5592582025677604,0.04088785046728972,1,0.7960627674750357,0.09276899113347711,1,0.9345506419400856,0.3679906542056075
c838acdc59364f0ae0139747,pcb2,5128,238,0,860,0,1,1.0,0.04397116383097691,1,1.0,0.0991938919509013,1,1.0,0.3678468727534148
9a426de3fe539d30129fb6e1,pcb2,2390,113,0,420,0,0,0.0,0.027733844556274465,0,0.0,0.06240115025161754,0,0.0,0.24960460100647017
50b92309c855312aa506352e,pcb2,3207,150,0,571,0,0,0.0,0.009372420587373859,0,0.0,0.021215752056873552,0,0.0,0.05035479404638283
b883a7338b6052eac5107f56,pcb2,15197,657,0,2672,0,1,0.4379153780351385,0.03975956546050004,1,0.6776995459630191,0.090134994807892,1,1.0,0.3578360891445004
e4861796e2e4468e0112e833,pcb2,1139,52,0,195,0,0,0.0,0.013103416140799318,0,0.0,0.029623638735788268,0,0.0,0.11793074526719387
cd68690ce790f663ed5457f7,pcb2,8254,367,0,1464,0,1,1.0,0.04454562398487632,1,1.0,0.10036744148893681,1,1.0,0.35114625768831376
2fa5078aab210427dc187c96,pcb2,1672,69,0,301,0,0,0.0,0.022857256969406502,0,0.0,0.05189711638309769,0,0.0,0.2057153127246585
d343c2a2cbca687849a3010d,pcb2,1209,53,0,210,0,0,0.0,0.05750858694783929,1,0.5028949545078577,0.12981201906435552,1,1.0,0.3613354368027265
a3f3d4706393e7fb6290639a,pcb2,2328,103,0,407,0,0,0.0,0.009620709854354714,0,0.0,0.02201653486700216,0,0.0,0.08658638868919243
f19f9dd394dcf709d33a91a1,pcb2,817,36,0,143,0,0,0.0,0.04550017307026653,0,0.0,0.10275714247676865,0,0.0,0.30927390366642704
2a6f82efe4a992edee519e90,pcb2,5612,262,0,946,0,1,1.0,0.041085549964054634,1,1.0,0.09281225870010917,1,1.0,0.3119458423196741
9dcd7b88aa145c9956d55e28,pcb2,1996,90,0,354,0,1,1.0,0.016839736933194877,1,1.0,0.038119391857709614,1,1.0,0.1515576323987539
f645c03fd2cdd71d8649824d,pcb2,2699,119,0,463,0,1,1.0,0.039846100593764144,1,1.0,0.09009106158638869,1,1.0,0.3218787443086509
d5ba7127f32231a9ea444738,pcb2,2181,94,0,377,0,1,1.0,0.025664989216391085,1,1.0,0.05805176132278936,1,1.0,0.23098490294751978
1396120765feff59f1681771,pcb2,2562,111,0,446,0,1,1.0,0.03333932422717469,1,1.0,0.07569494368559788,1,1.0,0.30005391804457227
14865019f5e6980bbff89391,pcb2,4116,179,0,720,0,1,1.0,0.03928029395319115,1,1.0,0.08897675533189552,1,1.0,0.3203930026359933
8b68baa11ed86b3af31e169e,pcb2,3668,164,0,638,0,1,1.0,0.0416873019676758,1,1.0,0.09449636552440291,1,1.0,0.33325744867800944
6027ce71478d7b3c6f712726,pcb2,3406,150,0,593,0,1,0.7815619495008808,0.016355140186915886,1,0.8029947152084557,0.037025055249354316,1,0.8029947152084557,0.1466570812365205
96643ba666ef12f988aa091b,pcb2,2064,92,0,359,0,0,0.0,0.0424934100167745,0,0.0,0.0964234363767074,0,0.0,0.3475477274542695
844ad8281954962a34a5bf8c,pcb2,2633,111,0,460,0,1,0.9688568173186479,0.03595867614559203,1,0.9688568173186479,0.08134435657800143,1,0.9688568173186479,0.32362808531032833
3a12002344b707eeebd29c0b,pcb2,2254,97,0,394,0,1,1.0,0.03975956546050004,1,1.0,0.090134994807892,1,1.0,0.30976315999680487
96557f21d6aa5ae880a4458f,pcb2,2342,103,0,413,0,1,1.0,0.04219186836009266,1,1.0,0.0951593577761802,1,1.0,0.31088745107436694
42ee2d6c129abdc1c0309610,pcb2,3911,178,0,689,0,1,1.0,0.033023138163325076,1,1.0,0.07487019730010384,1,1.0,0.2788441568815401
580fe2e2970cd28c647aca81,pcb2,2720,117,0,472,0,1,1.0,0.0363181297760737,1,1.0,0.08195542774982027,1,1.0,0.3268631679846633
ade09ecec40f2c9d7e7a559e,pcb2,1411,60,0,243,0,0,0.0,0.019397182948584817,0,0.0,0.04373751897116383,0,0.0,0.17457464653726337
3756ebdbf929ed787cce6dfc,pcb2,5537,243,0,965,0,1,1.0,0.025241632718268233,1,1.0,0.057033309369757965,1,1.0,0.22142343637670742
c75d1316fd33a72b0af4c5e4,pcb2,5839,256,0,1017,0,1,1.0,0.04591021647096413,1,1.0,0.1039460020768432,1,1.0,0.3659537502995447
f5b0f44066263eac6e77f054,pcb2,2058,87,0,358,0,0,0.0,0.03253055355859094,0,0.0,0.07377985462097611,0,0.0,0.23076923076923078
6074e88848b9c71cf3e3e076,pcb2,3870,170,0,672,0,1,0.751421188630491,0.020474212530287295,1,1.0,0.04650930585510025,1,1.0,0.18426791277258567
6f83b8bb8a22fbd61cb75ad4,pcb2,3674,159,0,645,0,1,1.0,0.04098237345900897,1,1.0,0.09278496685038741,1,1.0,0.36884136113108074
aadfd2dcc350943f2416b2dd,pcb2,3725,155,0,637,0,1,0.9683221476510067,0.02239129855952286,1,0.9683221476510067,0.050640359986154376,1,0.9683221476510067,0.20152168703570572
d9b148f21cbbcaf360fd45b1,pcb2,2411,108,0,429,0,1,1.0,0.028446760923396437,1,1.0,0.06444404505152168,1,1.0,0.25602084831056793
d9fc0603ee4f26815a3e863a,pcb2,3880,170,0,678,0,1,0.8538659793814433,0.03812005751258088,1,0.8556701030927835,0.08631879543094496,1,1.0,0.3174155283968368
e12cc7f03dd0bec2c8be0d63,pcb2,1337,56,0,239,0,1,1.0,0.02521766914290279,1,1.0,0.05682163112069654,1,1.0,0.22695902228612508
27be79a2c4dff4ebb32b823e,pcb2,1790,77,0,311,0,1,1.0,0.026418510530660064,1,1.0,0.05960539979231568,1,1.0,0.23776659477594056
5554622b54ec46458487fccd,pcb2,6211,270,0,1078,0,1,1.0,0.039715632238996726,1,1.0,0.08944803898074927,1,1.0,0.33811007268951193
11f01d17018e97dc327c1871,pcb2,4199,188,0,726,0,1,1.0,0.041765849242484755,1,1.0,0.09424874191229331,1,1.0,0.36744148893681605
52d274d86324a2d347948688,pcb2,5649,257,0,977,0,1,1.0,0.03997923156801662,1,1.0,0.09044918390712783,1,1.0,0.3598130841121495
734f3cec9eec135b130266c0,pcb2,3644,159,0,643,0,1,1.0,0.038461538461538464,1,1.0,0.08702239262986927,1,1.0,0.3384615384615385
0034b5c2e42b8d83e6fcf6d9,pcb2,5778,250,0,1004,0,1,0.9946348217376255,0.039283622227547464,1,1.0,0.08895878265037144,1,1.0,0.290378624490774
0cfdad5173e59da7138f0989,pcb2,4589,206,0,801,0,1,1.0,0.03799424874191229,1,1.0,0.08612908379263519,1,1.0,0.2796728971962617
d2289d206bd04eca591264a1,pcb2,4086,173,0,698,0,1,1.0,0.04002249913464867,1,1.0,0.09081595974119339,1,1.0,0.36020249221183803
d04fb07abcc9f87fd3b69169,pcb2,4048,175,0,708,0,1,1.0,0.041502249913464864,1,1.0,0.09388396304284155,1,1.0,0.34914130521607156
1ac6ad7feff9327f8055eead,pcb2,7370,346,0,1260,0,1,0.9937584803256445,0.035352264557872035,1,1.0,0.08024802300503235,1,1.0,0.3181703810208483
117bc18a710b4e277abb6a6f,pcb2,3602,170,0,635,0,1,1.0,0.04151689432063264,1,1.0,0.09402508187554917,1,1.0,0.37365204888569375
