category,weight_id,tune_patchcore_f1,tune_rerank_f1,mean_w,max_w,gap_w,area_w,compact_w,aspect_w,semantic_w
leather,4351,0.4877534782608696,0.4877534782608696,0.48,0.08,0.08,0.0,0.16,0.04,0.16
leather,4352,0.4877534782608696,0.4877534782608696,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0
leather,4353,0.4877534782608696,0.4877534782608696,0.5217391304347825,0.08695652173913043,0.08695652173913043,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216
leather,4354,0.4877534782608696,0.4877534782608696,0.4999999999999999,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333
leather,4355,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
leather,4356,0.4877534782608696,0.4877534782608696,0.6666666666666667,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.0,0.0,0.0
leather,4357,0.4877534782608696,0.4877534782608696,0.631578947368421,0.10526315789473685,0.10526315789473685,0.10526315789473685,0.0,0.0,0.052631578947368425
leather,4358,0.4877534782608696,0.4877534782608696,0.6000000000000001,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0,0.0,0.10000000000000002
leather,4359,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.0,0.18181818181818185
leather,4360,0.4877534782608696,0.4877534782608696,0.631578947368421,0.10526315789473685,0.10526315789473685,0.10526315789473685,0.0,0.052631578947368425,0.0
leather,4361,0.4877534782608696,0.4877534782608696,0.6,0.1,0.1,0.1,0.0,0.05,0.05
leather,4362,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523
leather,4363,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.0,0.04347826086956522,0.1739130434782609
leather,4364,0.4877534782608696,0.4877534782608696,0.6000000000000001,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0,0.10000000000000002,0.0
leather,4365,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.09523809523809526,0.09523809523809526,0.0,0.09523809523809526,0.04761904761904763
leather,4366,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.09090909090909093,0.09090909090909093
leather,4367,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.0,0.08333333333333334,0.16666666666666669
leather,4368,0.4877534782608696,0.4877534782608696,0.6000000000000001,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0,0.0
leather,4369,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.09523809523809526,0.09523809523809526,0.09523809523809526,0.0,0.04761904761904763
leather,4370,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.09090909090909093
leather,4371,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.0,0.16666666666666669
leather,4372,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.09523809523809526,0.09523809523809526,0.09523809523809526,0.04761904761904763,0.0
leather,4373,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.04545454545454546,0.04545454545454546
leather,4374,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.04347826086956522,0.08695652173913045
leather,4375,0.4877534782608696,0.4877534782608696,0.4800000000000001,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.04000000000000001,0.16000000000000003
leather,4376,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0
leather,4377,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.04347826086956522
leather,4378,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
leather,4379,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.15384615384615388
leather,4380,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.18181818181818185,0.0,0.0
leather,4381,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.1739130434782609,0.0,0.04347826086956522
leather,4382,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.16666666666666669,0.0,0.08333333333333334
leather,4383,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.15384615384615388,0.0,0.15384615384615388
leather,4384,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.1739130434782609,0.04347826086956522,0.0
leather,4385,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.16666666666666669,0.04166666666666667,0.04166666666666667
leather,4386,0.4877534782608696,0.4877534782608696,0.48,0.08,0.08,0.08,0.16,0.04,0.08
leather,4387,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.07407407407407408,0.07407407407407408,0.07407407407407408,0.14814814814814817,0.03703703703703704,0.14814814814814817
leather,4388,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.0
leather,4389,0.4877534782608696,0.4877534782608696,0.48,0.08,0.08,0.08,0.16,0.08,0.04
leather,4390,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693
leather,4391,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.14285714285714288,0.07142857142857144,0.14285714285714288
leather,4392,0.4877534782608696,0.4877534782608696,0.6,0.1,0.1,0.2,0.0,0.0,0.0
leather,4393,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.0,0.047619047619047616
leather,4394,0.4877534782608696,0.4877534782608696,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091
leather,4395,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.16666666666666669,0.0,0.0,0.16666666666666669
leather,4396,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.047619047619047616,0.0
leather,4397,0.4877534782608696,0.4877534782608696,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456
leather,4398,0.4877534782608696,0.4877534782608696,0.5217391304347825,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.0,0.043478260869565216,0.08695652173913043
leather,4399,0.4877534782608696,0.4877534782608696,0.48,0.08,0.08,0.16,0.0,0.04,0.16
leather,4400,0.4877534782608696,0.4877534782608696,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0
leather,4401,0.4877534782608696,0.4877534782608696,0.5217391304347825,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.0,0.08695652173913043,0.043478260869565216
leather,4402,0.4877534782608696,0.4877534782608696,0.4999999999999999,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
leather,4403,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385
leather,4404,0.4877534782608696,0.4877534782608696,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0
leather,4405,0.4877534782608696,0.4877534782608696,0.5217391304347825,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.0,0.043478260869565216
leather,4406,0.4877534782608696,0.4877534782608696,0.4999999999999999,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
leather,4407,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385
leather,4408,0.4877534782608696,0.4877534782608696,0.5217391304347825,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0
leather,4409,0.4877534782608696,0.4877534782608696,0.4999999999999999,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664
leather,4410,0.4877534782608696,0.4877534782608696,0.47999999999999987,0.07999999999999999,0.07999999999999999,0.15999999999999998,0.07999999999999999,0.039999999999999994,0.07999999999999999
leather,4411,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.14814814814814814
leather,4412,0.4877534782608696,0.4877534782608696,0.4999999999999999,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
leather,4413,0.4877534782608696,0.4877534782608696,0.47999999999999987,0.07999999999999999,0.07999999999999999,0.15999999999999998,0.07999999999999999,0.07999999999999999,0.039999999999999994
leather,4414,0.4877534782608696,0.4877534782608696,0.46153846153846145,0.07692307692307691,0.07692307692307691,0.15384615384615383,0.07692307692307691,0.07692307692307691,0.07692307692307691
leather,4415,0.4877534782608696,0.4877534782608696,0.4285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285
leather,4416,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.0,0.0
leather,4417,0.4877534782608696,0.4877534782608696,0.48,0.08,0.08,0.16,0.16,0.0,0.04
leather,4418,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693
leather,4419,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.0,0.14285714285714288
leather,4420,0.4877534782608696,0.4877534782608696,0.48,0.08,0.08,0.16,0.16,0.04,0.0
leather,4421,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.038461538461538464
leather,4422,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.07407407407407407
leather,4423,0.4877534782608696,0.4877534782608696,0.41379310344827586,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.13793103448275862
leather,4424,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
leather,4425,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.037037037037037035
leather,4426,0.4877534782608696,0.4877534782608696,0.4285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142
leather,4427,0.4877534782608696,0.4877534782608696,0.39999999999999997,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333
leather,4428,0.4877534782608696,0.4877534782608696,0.6666666666666667,0.11111111111111113,0.22222222222222227,0.0,0.0,0.0,0.0
leather,4429,0.4877534782608696,0.4877534782608696,0.631578947368421,0.10526315789473685,0.2105263157894737,0.0,0.0,0.0,0.052631578947368425
leather,4430,0.4877534782608696,0.4877534782608696,0.6000000000000001,0.10000000000000002,0.20000000000000004,0.0,0.0,0.0,0.10000000000000002
leather,4431,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.0,0.0,0.0,0.18181818181818185
leather,4432,0.4877534782608696,0.4877534782608696,0.631578947368421,0.10526315789473685,0.2105263157894737,0.0,0.0,0.052631578947368425,0.0
leather,4433,0.4877534782608696,0.4877534782608696,0.6,0.1,0.2,0.0,0.0,0.05,0.05
leather,4434,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.09523809523809523,0.19047619047619047,0.0,0.0,0.047619047619047616,0.09523809523809523
leather,4435,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.0,0.0,0.04347826086956522,0.1739130434782609
leather,4436,0.4877534782608696,0.4877534782608696,0.6000000000000001,0.10000000000000002,0.20000000000000004,0.0,0.0,0.10000000000000002,0.0
leather,4437,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.19047619047619052,0.0,0.0,0.09523809523809526,0.04761904761904763
leather,4438,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.0,0.0,0.09090909090909093,0.09090909090909093
leather,4439,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.0,0.0,0.08333333333333334,0.16666666666666669
leather,4440,0.4877534782608696,0.4877534782608696,0.6000000000000001,0.10000000000000002,0.20000000000000004,0.0,0.10000000000000002,0.0,0.0
leather,4441,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.19047619047619052,0.0,0.09523809523809526,0.0,0.04761904761904763
leather,4442,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.0,0.09090909090909093,0.0,0.09090909090909093
leather,4443,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.0,0.08333333333333334,0.0,0.16666666666666669
leather,4444,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.19047619047619052,0.0,0.09523809523809526,0.04761904761904763,0.0
leather,4445,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.0,0.09090909090909093,0.04545454545454546,0.04545454545454546
leather,4446,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.0,0.08695652173913045,0.04347826086956522,0.08695652173913045
leather,4447,0.4877534782608696,0.4877534782608696,0.4800000000000001,0.08000000000000002,0.16000000000000003,0.0,0.08000000000000002,0.04000000000000001,0.16000000000000003
leather,4448,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.0,0.09090909090909093,0.09090909090909093,0.0
leather,4449,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.0,0.08695652173913045,0.08695652173913045,0.04347826086956522
leather,4450,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.0,0.08333333333333334,0.08333333333333334,0.08333333333333334
leather,4451,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.15384615384615388,0.0,0.07692307692307694,0.07692307692307694,0.15384615384615388
leather,4452,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.0,0.18181818181818185,0.0,0.0
leather,4453,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.0,0.1739130434782609,0.0,0.04347826086956522
leather,4454,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.0,0.16666666666666669,0.0,0.08333333333333334
leather,4455,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.15384615384615388,0.0,0.15384615384615388,0.0,0.15384615384615388
leather,4456,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.0,0.1739130434782609,0.04347826086956522,0.0
leather,4457,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.0,0.16666666666666669,0.04166666666666667,0.04166666666666667
leather,4458,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.0,0.16,0.04,0.08
leather,4459,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.07407407407407408,0.14814814814814817,0.0,0.14814814814814817,0.03703703703703704,0.14814814814814817
leather,4460,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.0,0.16666666666666669,0.08333333333333334,0.0
leather,4461,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.0,0.16,0.08,0.04
leather,4462,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693
leather,4463,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.14285714285714288,0.0,0.14285714285714288,0.07142857142857144,0.14285714285714288
leather,4464,0.4877534782608696,0.4877534782608696,0.6000000000000001,0.10000000000000002,0.20000000000000004,0.10000000000000002,0.0,0.0,0.0
leather,4465,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.19047619047619052,0.09523809523809526,0.0,0.0,0.04761904761904763
leather,4466,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.09090909090909093,0.0,0.0,0.09090909090909093
leather,4467,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.0,0.0,0.16666666666666669
leather,4468,0.4877534782608696,0.4877534782608696,0.5714285714285715,0.09523809523809526,0.19047619047619052,0.09523809523809526,0.0,0.04761904761904763,0.0
leather,4469,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.09090909090909093,0.0,0.04545454545454546,0.04545454545454546
leather,4470,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.08695652173913045,0.0,0.04347826086956522,0.08695652173913045
leather,4471,0.4877534782608696,0.4877534782608696,0.4800000000000001,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.0,0.04000000000000001,0.16000000000000003
leather,4472,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.09090909090909093,0.0,0.09090909090909093,0.0
leather,4473,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.08695652173913045,0.0,0.08695652173913045,0.04347826086956522
leather,4474,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.0,0.08333333333333334,0.08333333333333334
leather,4475,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.15384615384615388,0.07692307692307694,0.0,0.07692307692307694,0.15384615384615388
leather,4476,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.0,0.0
leather,4477,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.08695652173913045,0.08695652173913045,0.0,0.04347826086956522
leather,4478,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.0,0.08333333333333334
leather,4479,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.15384615384615388,0.07692307692307694,0.07692307692307694,0.0,0.15384615384615388
leather,4480,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.08695652173913045,0.08695652173913045,0.04347826086956522,0.0
leather,4481,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.04166666666666667,0.04166666666666667
leather,4482,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.08,0.08,0.04,0.08
leather,4483,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.07407407407407408,0.14814814814814817,0.07407407407407408,0.07407407407407408,0.03703703703703704,0.14814814814814817
leather,4484,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.0
leather,4485,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.08,0.08,0.08,0.04
leather,4486,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
leather,4487,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.14285714285714288,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.14285714285714288
leather,4488,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.16666666666666669,0.0,0.0
leather,4489,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.08,0.16,0.0,0.04
leather,4490,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693
leather,4491,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.14285714285714288,0.07142857142857144,0.14285714285714288,0.0,0.14285714285714288
leather,4492,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.08,0.16,0.04,0.0
leather,4493,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.038461538461538464
leather,4494,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.07407407407407407
leather,4495,0.4877534782608696,0.4877534782608696,0.41379310344827586,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.13793103448275862
leather,4496,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0
leather,4497,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.037037037037037035
leather,4498,0.4877534782608696,0.4877534782608696,0.4285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142
leather,4499,0.4877534782608696,0.4877534782608696,0.39999999999999997,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333
leather,4500,0.4877534782608696,0.4877534782608696,0.5454545454545455,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0
leather,4501,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.0,0.0,0.04347826086956522
leather,4502,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.0,0.0,0.08333333333333334
leather,4503,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.15384615384615388,0.15384615384615388,0.0,0.0,0.15384615384615388
leather,4504,0.4877534782608696,0.4877534782608696,0.5217391304347826,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.0,0.04347826086956522,0.0
leather,4505,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.0,0.04166666666666667,0.04166666666666667
leather,4506,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.16,0.0,0.04,0.08
leather,4507,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.07407407407407408,0.14814814814814817,0.14814814814814817,0.0,0.03703703703703704,0.14814814814814817
leather,4508,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.0,0.08333333333333334,0.0
leather,4509,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.16,0.0,0.08,0.04
leather,4510,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
leather,4511,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.0,0.07142857142857144,0.14285714285714288
leather,4512,0.4877534782608696,0.4877534782608696,0.5,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.08333333333333334,0.0,0.0
leather,4513,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.16,0.08,0.0,0.04
leather,4514,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693
leather,4515,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.07142857142857144,0.0,0.14285714285714288
leather,4516,0.4877534782608696,0.4877534782608696,0.48,0.08,0.16,0.16,0.08,0.04,0.0
leather,4517,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.038461538461538464
leather,4518,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.07407407407407407
leather,4519,0.4877534782608696,0.4877534782608696,0.41379310344827586,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.13793103448275862
leather,4520,0.4877534782608696,0.4877534782608696,0.4615384615384615,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0
leather,4521,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.037037037037037035
leather,4522,0.4877534782608696,0.4877534782608696,0.4285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
leather,4523,0.4877534782608696,0.4877534782608696,0.39999999999999997,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333
leather,4524,0.4877534782608696,0.4877534782608696,0.46153846153846156,0.07692307692307694,0.15384615384615388,0.15384615384615388,0.15384615384615388,0.0,0.0
leather,4525,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.07407407407407408,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.0,0.03703703703703704
leather,4526,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0,0.07142857142857144
leather,4527,0.4877534782608696,0.4877534782608696,0.4,0.06666666666666668,0.13333333333333336,0.13333333333333336,0.13333333333333336,0.0,0.13333333333333336
leather,4528,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.07407407407407408,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.03703703703703704,0.0
leather,4529,0.4877534782608696,0.4877534782608696,0.4285714285714286,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.03571428571428572,0.03571428571428572
leather,4530,0.4877534782608696,0.4877534782608696,0.41379310344827586,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.06896551724137931
