image_id,category,stratum,component_id,kind,method,best_window_coverage,union_coverage,recalled50,recalled90
9d5b78927cb437cce31ee393,macaroni2,mixed_tiny,6,tiny_compact,mixed8,1.0,1.0,True,True
9d5b78927cb437cce31ee393,macaroni2,mixed_tiny,7,tiny_compact,mixed8,1.0,1.0,True,True
9d5b78927cb437cce31ee393,macaroni2,mixed_tiny,8,tiny_compact,mixed8,1.0,1.0,True,True
9d5b78927cb437cce31ee393,macaroni2,mixed_tiny,9,tiny_compact,mixed8,1.0,1.0,True,True
9d5b78927cb437cce31ee393,macaroni2,mixed_tiny,10,tiny_compact,mixed8,1.0,1.0,True,True
9d5b78927cb437cce31ee393,macaroni2,mixed_tiny,11,tiny_compact,mixed8,1.0,1.0,True,True
9d5b78927cb437cce31ee393,macaroni2,mixed_tiny,12,tiny_compact,mixed8,1.0,1.0,True,True
abd2cc4c976920cbddc44c3d,macaroni2,thin_only,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
abd2cc4c976920cbddc44c3d,macaroni2,thin_only,1,thin_or_extended_small_area,grid8,0.9355400696864111,1.0,True,True
abd2cc4c976920cbddc44c3d,macaroni2,thin_only,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
5d05d063e9d61804665f67a7,macaroni2,mixed_tiny,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
5d05d063e9d61804665f67a7,macaroni2,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
5d05d063e9d61804665f67a7,macaroni2,mixed_tiny,1,thin_or_extended_small_area,grid8,0.968503937007874,0.968503937007874,True,True
5d05d063e9d61804665f67a7,macaroni2,mixed_tiny,2,tiny_compact,grid8,0.0,0.0,False,False
5d05d063e9d61804665f67a7,macaroni2,mixed_tiny,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
5d05d063e9d61804665f67a7,macaroni2,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,6,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,7,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,8,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,9,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,10,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,11,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,12,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,13,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,14,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,15,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,16,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,17,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,18,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,19,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,20,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,21,tiny_compact,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,22,larger,top8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,1,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,2,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,3,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,4,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,5,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,6,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,7,tiny_compact,grid8,0.5882352941176471,1.0,True,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,8,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,9,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,10,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,11,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,12,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,13,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,14,tiny_compact,grid8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,15,tiny_compact,grid8,0.0,0.0,False,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,16,tiny_compact,grid8,0.0,0.0,False,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,17,tiny_compact,grid8,0.0,0.0,False,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,18,tiny_compact,grid8,0.0,0.0,False,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,19,tiny_compact,grid8,0.0,0.0,False,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,20,tiny_compact,grid8,0.0,0.0,False,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,21,tiny_compact,grid8,0.0,0.0,False,False
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,22,larger,grid8,0.9595771144278606,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,5,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,6,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,7,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,8,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,9,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,10,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,11,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,12,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,13,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,14,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,15,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,16,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,17,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,18,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,19,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,20,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,21,tiny_compact,mixed8,1.0,1.0,True,True
a182f91d4187d68dae715f40,macaroni2,mixed_tiny,22,larger,mixed8,1.0,1.0,True,True
b4eb10027246cf9f94854690,macaroni2,mixed_tiny,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
b4eb10027246cf9f94854690,macaroni2,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
b4eb10027246cf9f94854690,macaroni2,mixed_tiny,1,thin_or_extended_small_area,grid8,0.7104072398190046,0.7104072398190046,True,False
b4eb10027246cf9f94854690,macaroni2,mixed_tiny,2,tiny_compact,grid8,0.0,0.0,False,False
b4eb10027246cf9f94854690,macaroni2,mixed_tiny,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
b4eb10027246cf9f94854690,macaroni2,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,2,thin_or_extended_small_area,top8,1.0,1.0,True,True
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,1,tiny_compact,grid8,0.5028248587570622,0.5028248587570622,True,False
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,2,thin_or_extended_small_area,grid8,0.3878504672897196,0.3878504672897196,False,False
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,3,tiny_compact,grid8,0.0,0.0,False,False
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,2,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
dd4edc1e6dd864bcb8fa34b5,macaroni2,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
bf7f49ab37ec49e2b3ec1cb7,macaroni2,thin_only,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
bf7f49ab37ec49e2b3ec1cb7,macaroni2,thin_only,1,thin_or_extended_small_area,grid8,0.7044476327116213,0.7044476327116213,True,False
bf7f49ab37ec49e2b3ec1cb7,macaroni2,thin_only,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
5e7411eabc11c44764966a52,macaroni2,thin_only,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
5e7411eabc11c44764966a52,macaroni2,thin_only,1,thin_or_extended_small_area,grid8,0.9588235294117647,1.0,True,True
5e7411eabc11c44764966a52,macaroni2,thin_only,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
930961ee952b2753e5c2f2e4,macaroni2,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
930961ee952b2753e5c2f2e4,macaroni2,mixed_tiny,2,thin_or_extended_small_area,top8,1.0,1.0,True,True
930961ee952b2753e5c2f2e4,macaroni2,mixed_tiny,1,tiny_compact,grid8,1.0,1.0,True,True
930961ee952b2753e5c2f2e4,macaroni2,mixed_tiny,2,thin_or_extended_small_area,grid8,1.0,1.0,True,True
930961ee952b2753e5c2f2e4,macaroni2,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
930961ee952b2753e5c2f2e4,macaroni2,mixed_tiny,2,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,1,larger,top8,0.7057679844458846,1.0,True,False
626d3cf021255d3a68499679,macaroni2,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,1,larger,grid8,0.6759559300064809,0.6759559300064809,True,False
626d3cf021255d3a68499679,macaroni2,mixed_tiny,2,tiny_compact,grid8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,3,tiny_compact,grid8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,4,tiny_compact,grid8,0.0,0.0,False,False
626d3cf021255d3a68499679,macaroni2,mixed_tiny,5,tiny_compact,grid8,0.0,0.0,False,False
626d3cf021255d3a68499679,macaroni2,mixed_tiny,1,larger,mixed8,0.7057679844458846,1.0,True,False
626d3cf021255d3a68499679,macaroni2,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
626d3cf021255d3a68499679,macaroni2,mixed_tiny,5,tiny_compact,mixed8,1.0,1.0,True,True
652031ff416a3dde1a8e50d7,macaroni2,thin_only,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
652031ff416a3dde1a8e50d7,macaroni2,thin_only,1,thin_or_extended_small_area,grid8,0.9521640091116174,0.9521640091116174,True,True
652031ff416a3dde1a8e50d7,macaroni2,thin_only,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,4,tiny_compact,top8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,5,tiny_compact,top8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,6,tiny_compact,top8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,7,tiny_compact,top8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,1,tiny_compact,grid8,0.0,0.0,False,False
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,2,tiny_compact,grid8,0.7903225806451613,0.7903225806451613,True,False
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,4,tiny_compact,grid8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,5,tiny_compact,grid8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,6,tiny_compact,grid8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,7,tiny_compact,grid8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,4,tiny_compact,mixed8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,5,tiny_compact,mixed8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,6,tiny_compact,mixed8,1.0,1.0,True,True
88d8ef3400369b5d4bfedaea,macaroni2,tiny_only,7,tiny_compact,mixed8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,2,thin_or_extended_small_area,top8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,1,tiny_compact,grid8,0.0,0.0,False,False
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,2,thin_or_extended_small_area,grid8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,3,tiny_compact,grid8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,4,tiny_compact,grid8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,2,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
80456b01901cdc1d20ba82c8,macaroni2,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,4,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,5,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,6,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,7,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,8,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,9,tiny_compact,top8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,4,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,5,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,6,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,7,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,8,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,9,tiny_compact,grid8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,4,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,5,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,6,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,7,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,8,tiny_compact,mixed8,1.0,1.0,True,True
c0a76fcded4285964ed51841,macaroni2,tiny_only,9,tiny_compact,mixed8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,4,tiny_compact,top8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,5,tiny_compact,top8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,6,tiny_compact,top8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,7,tiny_compact,top8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,4,tiny_compact,grid8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,5,tiny_compact,grid8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,6,tiny_compact,grid8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,7,tiny_compact,grid8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,4,tiny_compact,mixed8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,5,tiny_compact,mixed8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,6,tiny_compact,mixed8,1.0,1.0,True,True
4b036904c7b811b28bb4fa44,macaroni2,tiny_only,7,tiny_compact,mixed8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,4,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,5,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,6,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,7,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,8,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,9,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,10,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,11,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,12,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,13,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,14,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,15,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,16,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,17,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,18,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,19,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,20,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,21,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,22,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,23,tiny_compact,top8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,4,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,5,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,6,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,7,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,8,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,9,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,10,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,11,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,12,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,13,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,14,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,15,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,16,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,17,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,18,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,19,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,20,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,21,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,22,tiny_compact,grid8,1.0,1.0,True,True
ceaee2e842571126fc9e9988,macaroni2,tiny_only,23,tiny_compact,grid8,1.0,1.0,True,True
