category,weight_id,tune_patchcore_f1,tune_rerank_f1,mean_w,max_w,gap_w,area_w,compact_w,aspect_w,semantic_w
screw,3459,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.0,0.0,0.0,0.2
screw,3460,0.3853646333333333,0.4014367,0.588235294117647,0.11764705882352941,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0
screw,3461,0.3853646333333333,0.4014367,0.5555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.0,0.05555555555555555,0.05555555555555555
screw,3462,0.3853646333333333,0.4014367,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,0.05263157894736842,0.10526315789473684
screw,3463,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.0,0.047619047619047616,0.19047619047619047
screw,3464,0.3853646333333333,0.4014367,0.5555555555555556,0.11111111111111112,0.22222222222222224,0.0,0.0,0.11111111111111112,0.0
screw,3465,0.3853646333333333,0.4014367,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,0.10526315789473684,0.05263157894736842
screw,3466,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.0,0.0,0.1,0.1
screw,3467,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182
screw,3468,0.3853646333333333,0.4014367,0.5555555555555556,0.11111111111111112,0.22222222222222224,0.0,0.11111111111111112,0.0,0.0
screw,3469,0.3853646333333333,0.4014367,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.0,0.05263157894736842
screw,3470,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.0,0.1,0.0,0.1
screw,3471,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182
screw,3472,0.3853646333333333,0.4014367,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842,0.0
screw,3473,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.0,0.1,0.05,0.05
screw,3474,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523
screw,3475,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.0,0.08695652173913043,0.043478260869565216,0.17391304347826086
screw,3476,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.0,0.1,0.1,0.0
screw,3477,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616
screw,3478,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
screw,3479,0.3853646333333333,0.4014367,0.4166666666666667,0.08333333333333334,0.16666666666666669,0.0,0.08333333333333334,0.08333333333333334,0.16666666666666669
screw,3480,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.0,0.2,0.0,0.0
screw,3481,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,0.0,0.047619047619047616
screw,3482,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091
screw,3483,0.3853646333333333,0.4014367,0.4166666666666667,0.08333333333333334,0.16666666666666669,0.0,0.16666666666666669,0.0,0.16666666666666669
screw,3484,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,0.047619047619047616,0.0
screw,3485,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.045454545454545456,0.045454545454545456
screw,3486,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.0,0.17391304347826086,0.043478260869565216,0.08695652173913043
screw,3487,0.3853646333333333,0.4014367,0.4,0.08,0.16,0.0,0.16,0.04,0.16
screw,3488,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0
screw,3489,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216
screw,3490,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333
screw,3491,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
screw,3492,0.3853646333333333,0.4014367,0.5555555555555556,0.11111111111111112,0.22222222222222224,0.11111111111111112,0.0,0.0,0.0
screw,3493,0.3853646333333333,0.4014367,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.0,0.0,0.05263157894736842
screw,3494,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.1,0.0,0.0,0.1
screw,3495,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182
screw,3496,0.3853646333333333,0.4014367,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842,0.0
screw,3497,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.1,0.0,0.05,0.05
screw,3498,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523
screw,3499,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.0,0.043478260869565216,0.17391304347826086
screw,3500,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.1,0.0,0.1,0.0
screw,3501,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616
screw,3502,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
screw,3503,0.3853646333333333,0.4014367,0.4166666666666667,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.0,0.08333333333333334,0.16666666666666669
screw,3504,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.1,0.1,0.0,0.0
screw,3505,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616
screw,3506,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
screw,3507,0.3853646333333333,0.4014367,0.4166666666666667,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.0,0.16666666666666669
screw,3508,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0
screw,3509,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456
screw,3510,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.08695652173913043
screw,3511,0.3853646333333333,0.4014367,0.4,0.08,0.16,0.08,0.08,0.04,0.16
screw,3512,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
screw,3513,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.043478260869565216
screw,3514,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
screw,3515,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385
screw,3516,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0
screw,3517,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.0,0.043478260869565216
screw,3518,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333
screw,3519,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385
screw,3520,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.0
screw,3521,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.041666666666666664
screw,3522,0.3853646333333333,0.4014367,0.3999999999999999,0.07999999999999999,0.15999999999999998,0.07999999999999999,0.15999999999999998,0.039999999999999994,0.07999999999999999
screw,3523,0.3853646333333333,0.4014367,0.37037037037037035,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.14814814814814814
screw,3524,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0
screw,3525,0.3853646333333333,0.4014367,0.3999999999999999,0.07999999999999999,0.15999999999999998,0.07999999999999999,0.15999999999999998,0.07999999999999999,0.039999999999999994
screw,3526,0.3853646333333333,0.4014367,0.3846153846153845,0.07692307692307691,0.15384615384615383,0.07692307692307691,0.15384615384615383,0.07692307692307691,0.07692307692307691
screw,3527,0.3853646333333333,0.4014367,0.3571428571428571,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285
screw,3528,0.3853646333333333,0.4014367,0.5,0.1,0.2,0.2,0.0,0.0,0.0
screw,3529,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.0,0.0,0.047619047619047616
screw,3530,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091
screw,3531,0.3853646333333333,0.4014367,0.4166666666666667,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669
screw,3532,0.3853646333333333,0.4014367,0.47619047619047616,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.0,0.047619047619047616,0.0
screw,3533,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456
screw,3534,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.0,0.043478260869565216,0.08695652173913043
screw,3535,0.3853646333333333,0.4014367,0.4,0.08,0.16,0.16,0.0,0.04,0.16
screw,3536,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0
screw,3537,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.0,0.08695652173913043,0.043478260869565216
screw,3538,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
screw,3539,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385
screw,3540,0.3853646333333333,0.4014367,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0
screw,3541,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.0,0.043478260869565216
screw,3542,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
screw,3543,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385
screw,3544,0.3853646333333333,0.4014367,0.4347826086956521,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0
screw,3545,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664
screw,3546,0.3853646333333333,0.4014367,0.3999999999999999,0.07999999999999999,0.15999999999999998,0.15999999999999998,0.07999999999999999,0.039999999999999994,0.07999999999999999
screw,3547,0.3853646333333333,0.4014367,0.37037037037037035,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.14814814814814814
screw,3548,0.3853646333333333,0.4014367,0.41666666666666663,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
screw,3549,0.3853646333333333,0.4014367,0.3999999999999999,0.07999999999999999,0.15999999999999998,0.15999999999999998,0.07999999999999999,0.07999999999999999,0.039999999999999994
screw,3550,0.3853646333333333,0.4014367,0.3846153846153845,0.07692307692307691,0.15384615384615383,0.15384615384615383,0.07692307692307691,0.07692307692307691,0.07692307692307691
screw,3551,0.3853646333333333,0.4014367,0.3571428571428571,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285
screw,3552,0.3853646333333333,0.4014367,0.4166666666666667,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.0
screw,3553,0.3853646333333333,0.4014367,0.4,0.08,0.16,0.16,0.16,0.0,0.04
screw,3554,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693
screw,3555,0.3853646333333333,0.4014367,0.35714285714285715,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0,0.14285714285714288
screw,3556,0.3853646333333333,0.4014367,0.4,0.08,0.16,0.16,0.16,0.04,0.0
screw,3557,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.038461538461538464
screw,3558,0.3853646333333333,0.4014367,0.37037037037037035,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.07407407407407407
screw,3559,0.3853646333333333,0.4014367,0.3448275862068966,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.13793103448275862
screw,3560,0.3853646333333333,0.4014367,0.3846153846153846,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
screw,3561,0.3853646333333333,0.4014367,0.37037037037037035,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.037037037037037035
screw,3562,0.3853646333333333,0.4014367,0.3571428571428571,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142
screw,3563,0.3853646333333333,0.4014367,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333
screw,3564,0.3853646333333333,0.4014367,0.7142857142857143,0.28571428571428575,0.0,0.0,0.0,0.0,0.0
screw,3565,0.3853646333333333,0.4014367,0.6666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667
screw,3566,0.3853646333333333,0.4014367,0.625,0.25000000000000006,0.0,0.0,0.0,0.0,0.12500000000000003
screw,3567,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.0,0.0,0.0,0.22222222222222227
screw,3568,0.3853646333333333,0.4014367,0.6666666666666666,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0
screw,3569,0.3853646333333333,0.4014367,0.625,0.25,0.0,0.0,0.0,0.0625,0.0625
screw,3570,0.3853646333333333,0.4014367,0.5882352941176471,0.23529411764705885,0.0,0.0,0.0,0.05882352941176471,0.11764705882352942
screw,3571,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.0,0.0,0.052631578947368425,0.2105263157894737
screw,3572,0.3853646333333333,0.4014367,0.625,0.25000000000000006,0.0,0.0,0.0,0.12500000000000003,0.0
screw,3573,0.3853646333333333,0.4014367,0.5882352941176471,0.23529411764705885,0.0,0.0,0.0,0.11764705882352942,0.05882352941176471
screw,3574,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.0,0.0,0.11111111111111113,0.11111111111111113
screw,3575,0.3853646333333333,0.4014367,0.5,0.2,0.0,0.0,0.0,0.1,0.2
screw,3576,0.3853646333333333,0.4014367,0.625,0.25000000000000006,0.0,0.0,0.12500000000000003,0.0,0.0
screw,3577,0.3853646333333333,0.4014367,0.5882352941176471,0.23529411764705885,0.0,0.0,0.11764705882352942,0.0,0.05882352941176471
screw,3578,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.0,0.11111111111111113,0.0,0.11111111111111113
screw,3579,0.3853646333333333,0.4014367,0.5,0.2,0.0,0.0,0.1,0.0,0.2
screw,3580,0.3853646333333333,0.4014367,0.5882352941176471,0.23529411764705885,0.0,0.0,0.11764705882352942,0.05882352941176471,0.0
screw,3581,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222224,0.0,0.0,0.11111111111111112,0.05555555555555556,0.05555555555555556
screw,3582,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.0,0.10526315789473685,0.052631578947368425,0.10526315789473685
screw,3583,0.3853646333333333,0.4014367,0.47619047619047616,0.19047619047619047,0.0,0.0,0.09523809523809523,0.047619047619047616,0.19047619047619047
screw,3584,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0
screw,3585,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.0,0.10526315789473685,0.10526315789473685,0.052631578947368425
screw,3586,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002
screw,3587,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.0,0.09090909090909093,0.09090909090909093,0.18181818181818185
screw,3588,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.0,0.22222222222222227,0.0,0.0
screw,3589,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.0,0.2105263157894737,0.0,0.052631578947368425
screw,3590,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.10000000000000002
screw,3591,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.0,0.18181818181818185,0.0,0.18181818181818185
screw,3592,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.0,0.2105263157894737,0.052631578947368425,0.0
screw,3593,0.3853646333333333,0.4014367,0.5,0.2,0.0,0.0,0.2,0.05,0.05
screw,3594,0.3853646333333333,0.4014367,0.47619047619047616,0.19047619047619047,0.0,0.0,0.19047619047619047,0.047619047619047616,0.09523809523809523
screw,3595,0.3853646333333333,0.4014367,0.4347826086956522,0.1739130434782609,0.0,0.0,0.1739130434782609,0.04347826086956522,0.1739130434782609
screw,3596,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.0,0.20000000000000004,0.10000000000000002,0.0
screw,3597,0.3853646333333333,0.4014367,0.4761904761904763,0.19047619047619052,0.0,0.0,0.19047619047619052,0.09523809523809526,0.04761904761904763
screw,3598,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.0,0.18181818181818185,0.09090909090909093,0.09090909090909093
screw,3599,0.3853646333333333,0.4014367,0.4166666666666667,0.16666666666666669,0.0,0.0,0.16666666666666669,0.08333333333333334,0.16666666666666669
screw,3600,0.3853646333333333,0.4014367,0.625,0.25000000000000006,0.0,0.12500000000000003,0.0,0.0,0.0
screw,3601,0.3853646333333333,0.4014367,0.5882352941176471,0.23529411764705885,0.0,0.11764705882352942,0.0,0.0,0.05882352941176471
screw,3602,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.11111111111111113,0.0,0.0,0.11111111111111113
screw,3603,0.3853646333333333,0.4014367,0.5,0.2,0.0,0.1,0.0,0.0,0.2
screw,3604,0.3853646333333333,0.4014367,0.5882352941176471,0.23529411764705885,0.0,0.11764705882352942,0.0,0.05882352941176471,0.0
screw,3605,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222224,0.0,0.11111111111111112,0.0,0.05555555555555556,0.05555555555555556
screw,3606,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.10526315789473685,0.0,0.052631578947368425,0.10526315789473685
screw,3607,0.3853646333333333,0.4014367,0.47619047619047616,0.19047619047619047,0.0,0.09523809523809523,0.0,0.047619047619047616,0.19047619047619047
screw,3608,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.11111111111111113,0.0,0.11111111111111113,0.0
screw,3609,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.10526315789473685,0.0,0.10526315789473685,0.052631578947368425
screw,3610,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.10000000000000002,0.0,0.10000000000000002,0.10000000000000002
screw,3611,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.09090909090909093,0.0,0.09090909090909093,0.18181818181818185
screw,3612,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0
screw,3613,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.10526315789473685,0.10526315789473685,0.0,0.052631578947368425
screw,3614,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.10000000000000002,0.10000000000000002,0.0,0.10000000000000002
screw,3615,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185
screw,3616,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.10526315789473685,0.10526315789473685,0.052631578947368425,0.0
screw,3617,0.3853646333333333,0.4014367,0.5,0.2,0.0,0.1,0.1,0.05,0.05
screw,3618,0.3853646333333333,0.4014367,0.47619047619047616,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523
screw,3619,0.3853646333333333,0.4014367,0.4347826086956522,0.1739130434782609,0.0,0.08695652173913045,0.08695652173913045,0.04347826086956522,0.1739130434782609
screw,3620,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
screw,3621,0.3853646333333333,0.4014367,0.4761904761904763,0.19047619047619052,0.0,0.09523809523809526,0.09523809523809526,0.09523809523809526,0.04761904761904763
screw,3622,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093
screw,3623,0.3853646333333333,0.4014367,0.4166666666666667,0.16666666666666669,0.0,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.16666666666666669
screw,3624,0.3853646333333333,0.4014367,0.5,0.2,0.0,0.1,0.2,0.0,0.0
screw,3625,0.3853646333333333,0.4014367,0.47619047619047616,0.19047619047619047,0.0,0.09523809523809523,0.19047619047619047,0.0,0.047619047619047616
screw,3626,0.3853646333333333,0.4014367,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091
screw,3627,0.3853646333333333,0.4014367,0.4166666666666667,0.16666666666666669,0.0,0.08333333333333334,0.16666666666666669,0.0,0.16666666666666669
screw,3628,0.3853646333333333,0.4014367,0.47619047619047616,0.19047619047619047,0.0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0
screw,3629,0.3853646333333333,0.4014367,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.045454545454545456
screw,3630,0.3853646333333333,0.4014367,0.4347826086956521,0.17391304347826086,0.0,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.08695652173913043
screw,3631,0.3853646333333333,0.4014367,0.4,0.16,0.0,0.08,0.16,0.04,0.16
screw,3632,0.3853646333333333,0.4014367,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0
screw,3633,0.3853646333333333,0.4014367,0.4347826086956521,0.17391304347826086,0.0,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.043478260869565216
screw,3634,0.3853646333333333,0.4014367,0.41666666666666663,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333
screw,3635,0.3853646333333333,0.4014367,0.3846153846153846,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385
screw,3636,0.3853646333333333,0.4014367,0.5555555555555556,0.22222222222222227,0.0,0.22222222222222227,0.0,0.0,0.0
screw,3637,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.2105263157894737,0.0,0.0,0.052631578947368425
screw,3638,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.20000000000000004,0.0,0.0,0.10000000000000002
screw,3639,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.18181818181818185,0.0,0.0,0.18181818181818185
screw,3640,0.3853646333333333,0.4014367,0.5263157894736842,0.2105263157894737,0.0,0.2105263157894737,0.0,0.052631578947368425,0.0
screw,3641,0.3853646333333333,0.4014367,0.5,0.2,0.0,0.2,0.0,0.05,0.05
screw,3642,0.3853646333333333,0.4014367,0.47619047619047616,0.19047619047619047,0.0,0.19047619047619047,0.0,0.047619047619047616,0.09523809523809523
screw,3643,0.3853646333333333,0.4014367,0.4347826086956522,0.1739130434782609,0.0,0.1739130434782609,0.0,0.04347826086956522,0.1739130434782609
screw,3644,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.20000000000000004,0.0,0.10000000000000002,0.0
screw,3645,0.3853646333333333,0.4014367,0.4761904761904763,0.19047619047619052,0.0,0.19047619047619052,0.0,0.09523809523809526,0.04761904761904763
screw,3646,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.18181818181818185,0.0,0.09090909090909093,0.09090909090909093
screw,3647,0.3853646333333333,0.4014367,0.4166666666666667,0.16666666666666669,0.0,0.16666666666666669,0.0,0.08333333333333334,0.16666666666666669
screw,3648,0.3853646333333333,0.4014367,0.5000000000000001,0.20000000000000004,0.0,0.20000000000000004,0.10000000000000002,0.0,0.0
screw,3649,0.3853646333333333,0.4014367,0.4761904761904763,0.19047619047619052,0.0,0.19047619047619052,0.09523809523809526,0.0,0.04761904761904763
screw,3650,0.3853646333333333,0.4014367,0.4545454545454546,0.18181818181818185,0.0,0.18181818181818185,0.09090909090909093,0.0,0.09090909090909093
screw,3651,0.3853646333333333,0.4014367,0.4166666666666667,0.16666666666666669,0.0,0.16666666666666669,0.08333333333333334,0.0,0.16666666666666669
screw,3652,0.3853646333333333,0.4014367,0.4761904761904763,0.19047619047619052,0.0,0.19047619047619052,0.09523809523809526,0.04761904761904763,0.0
