protocol,scope,category,method,fusion_pair,alpha_patchcore,num_images,num_normal,num_anomaly,auroc,ap,best_f1,best_accuracy,best_threshold
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.77,patchcore_plus_full_image,0.77,71,18,53,0.8710691823899371,0.9536301706119112,0.9298245614035088,0.8873239436619719,-1.1410834581865448
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.77,patchcore_plus_full_image,0.77,75,30,45,0.7488888888888889,0.8626158490140221,0.7816091954022989,0.7466666666666667,-0.40990093857277166
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.78,patchcore_plus_full_image,0.78,243,70,173,0.8074318744838976,0.9231307250504093,0.8564356435643564,0.7613168724279835,-1.2274017740424357
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.78,patchcore_plus_full_image,0.78,40,10,30,0.7433333333333333,0.9210476522021768,0.8695652173913044,0.775,-1.2274017740424357
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.78,patchcore_plus_full_image,0.78,57,12,45,0.837037037037037,0.9545966363623477,0.9183673469387755,0.8596491228070176,-0.9135141375369463
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.78,patchcore_plus_full_image,0.78,71,18,53,0.8689727463312369,0.9528728041972301,0.9298245614035088,0.8873239436619719,-1.1456213460471072
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.78,patchcore_plus_full_image,0.78,75,30,45,0.7503703703703704,0.8635304355168439,0.7816091954022989,0.7466666666666667,-0.41678260823406016
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.79,patchcore_plus_full_image,0.79,243,70,173,0.8071015689512799,0.9230194320117057,0.8564356435643564,0.7613168724279835,-1.2414702222678533
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.79,patchcore_plus_full_image,0.79,40,10,30,0.7366666666666667,0.9188668761880674,0.8695652173913044,0.775,-1.2414702222678533
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.79,patchcore_plus_full_image,0.79,57,12,45,0.8296296296296296,0.9518358293676698,0.9183673469387755,0.8596491228070176,-0.9243434649789449
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.79,patchcore_plus_full_image,0.79,71,18,53,0.8689727463312369,0.9528728041972301,0.9298245614035088,0.8873239436619719,-1.1501592339076696
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.79,patchcore_plus_full_image,0.79,75,30,45,0.7525925925925925,0.8652106124505705,0.7816091954022989,0.7466666666666667,-0.4236642778953486
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.80,patchcore_plus_full_image,0.8,243,70,173,0.807514450867052,0.9232205794509322,0.8564356435643564,0.7613168724279835,-1.2555386704932707
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.80,patchcore_plus_full_image,0.8,40,10,30,0.7333333333333333,0.9178222418100996,0.8695652173913044,0.775,-1.2555386704932707
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.80,patchcore_plus_full_image,0.8,57,12,45,0.8259259259259258,0.9506927725642355,0.9090909090909091,0.8421052631578947,-0.9351727924209435
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.80,patchcore_plus_full_image,0.8,71,18,53,0.870020964360587,0.9531858466856333,0.9298245614035088,0.8873239436619719,-1.154697121768232
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.80,patchcore_plus_full_image,0.8,75,30,45,0.7555555555555555,0.8657234482255519,0.7727272727272727,0.7466666666666667,-0.26497142319243894
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.81,patchcore_plus_full_image,0.81,243,70,173,0.8066061106523534,0.9230971003205103,0.8564356435643564,0.7613168724279835,-1.2696071187186884
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.81,patchcore_plus_full_image,0.81,40,10,30,0.7333333333333333,0.9178222418100996,0.8695652173913044,0.775,-1.2696071187186884
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.81,patchcore_plus_full_image,0.81,57,12,45,0.8185185185185185,0.9480117732339193,0.9090909090909091,0.8421052631578947,-0.9460021198629421
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.81,patchcore_plus_full_image,0.81,71,18,53,0.8731656184486374,0.9549412723545999,0.9298245614035088,0.8873239436619719,-1.1592350096287942
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.81,patchcore_plus_full_image,0.81,75,30,45,0.7548148148148148,0.8655136308360459,0.7727272727272727,0.7466666666666667,-0.2659877783147283
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.82,patchcore_plus_full_image,0.82,243,70,173,0.8055326176713461,0.9226171207823586,0.8564356435643564,0.7613168724279835,-1.2836755669441056
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.82,patchcore_plus_full_image,0.82,40,10,30,0.7333333333333333,0.9178222418100996,0.8695652173913044,0.775,-1.2836755669441056
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.82,patchcore_plus_full_image,0.82,57,12,45,0.8092592592592593,0.9452570007926325,0.9090909090909091,0.8421052631578947,-0.9739141845346027
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.82,patchcore_plus_full_image,0.82,71,18,53,0.8731656184486374,0.9549412723545999,0.9298245614035088,0.8873239436619719,-1.1637728974893566
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.82,patchcore_plus_full_image,0.82,75,30,45,0.7570370370370371,0.8662520171109254,0.7674418604651163,0.7466666666666667,-0.2670041334370177
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.83,patchcore_plus_full_image,0.83,243,70,173,0.8052848885218827,0.9224294816910734,0.8564356435643564,0.7613168724279835,-1.297744015169523
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.83,patchcore_plus_full_image,0.83,40,10,30,0.7366666666666667,0.9185649631410563,0.8695652173913044,0.775,-1.297744015169523
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.83,patchcore_plus_full_image,0.83,57,12,45,0.8055555555555556,0.9444988799605061,0.9,0.8245614035087719,-1.0038605715390299
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.83,patchcore_plus_full_image,0.83,71,18,53,0.8710691823899371,0.9538351147542787,0.9298245614035088,0.8873239436619719,-1.168310785349919
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.83,patchcore_plus_full_image,0.83,75,30,45,0.76,0.8674163431875322,0.7710843373493975,0.7466666666666667,-0.37201112670763586
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.84,patchcore_plus_full_image,0.84,243,70,173,0.8051197357555739,0.9224431573659442,0.8564356435643564,0.7613168724279835,-1.3118124633949406
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.84,patchcore_plus_full_image,0.84,40,10,30,0.74,0.9193541045551977,0.8695652173913044,0.775,-1.3118124633949406
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.84,patchcore_plus_full_image,0.84,57,12,45,0.7981481481481482,0.9418590732590876,0.8979591836734695,0.8245614035087719,-0.978490102188938
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.84,patchcore_plus_full_image,0.84,71,18,53,0.870020964360587,0.9532264720275594,0.9298245614035088,0.8873239436619719,-1.1728486732104817
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.84,patchcore_plus_full_image,0.84,75,30,45,0.762962962962963,0.868882401222259,0.7710843373493975,0.7466666666666667,-0.3739082961701864
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.85,patchcore_plus_full_image,0.85,243,70,173,0.8053674649050372,0.9224427446614604,0.8564356435643564,0.7613168724279835,-1.325880911620358
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.85,patchcore_plus_full_image,0.85,40,10,30,0.74,0.9193541045551977,0.8695652173913044,0.775,-1.325880911620358
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.85,patchcore_plus_full_image,0.85,57,12,45,0.7888888888888889,0.9391714338821701,0.8910891089108911,0.8245614035087719,-0.7367124710606415
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.85,patchcore_plus_full_image,0.85,71,18,53,0.8721174004192873,0.9536668567924893,0.9298245614035088,0.8873239436619719,-1.177386561071044
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.85,patchcore_plus_full_image,0.85,75,30,45,0.765925925925926,0.8698155248606324,0.7710843373493975,0.7466666666666667,-0.375805465632737
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.86,patchcore_plus_full_image,0.86,243,70,173,0.8046242774566474,0.922136907047046,0.8564356435643564,0.7613168724279835,-1.3399493598457757
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.86,patchcore_plus_full_image,0.86,40,10,30,0.74,0.9193541045551977,0.8695652173913044,0.775,-1.3399493598457757
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.86,patchcore_plus_full_image,0.86,57,12,45,0.7833333333333333,0.937400577561779,0.8910891089108911,0.8245614035087719,-0.7557856685690738
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.86,patchcore_plus_full_image,0.86,71,18,53,0.8752620545073375,0.9545856747992388,0.9298245614035088,0.8873239436619719,-1.1819244489316063
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.86,patchcore_plus_full_image,0.86,75,30,45,0.7681481481481481,0.8706073194960291,0.7804878048780488,0.76,-0.3777026350952875
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.87,patchcore_plus_full_image,0.87,243,70,173,0.8048720066061107,0.9222608268456179,0.8564356435643564,0.7613168724279835,-1.3540178080711929
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.87,patchcore_plus_full_image,0.87,40,10,30,0.7333333333333334,0.9164253296264228,0.8695652173913044,0.775,-1.3540178080711929
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.87,patchcore_plus_full_image,0.87,57,12,45,0.7814814814814814,0.9370486419157257,0.8910891089108911,0.8245614035087719,-0.7748588660775061
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.87,patchcore_plus_full_image,0.87,71,18,53,0.8773584905660378,0.955180250145552,0.9298245614035088,0.8873239436619719,-1.1864623367921687
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.87,patchcore_plus_full_image,0.87,75,30,45,0.7718518518518518,0.8729402404803072,0.7804878048780488,0.76,-0.3795998045578381
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.88,patchcore_plus_full_image,0.88,243,70,173,0.8047894302229562,0.9221982428029113,0.8564356435643564,0.7613168724279835,-1.3680862562966105
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.88,patchcore_plus_full_image,0.88,40,10,30,0.7300000000000001,0.9154811588546657,0.8695652173913044,0.775,-1.3680862562966105
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.88,patchcore_plus_full_image,0.88,57,12,45,0.7740740740740741,0.9348180127068797,0.8910891089108911,0.8070175438596491,-1.153592506561166
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.88,patchcore_plus_full_image,0.88,71,18,53,0.879454926624738,0.9559098547838742,0.9298245614035088,0.8873239436619719,-1.1910002246527311
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.88,patchcore_plus_full_image,0.88,75,30,45,0.7725925925925925,0.8728855080700958,0.7710843373493975,0.7466666666666667,-0.3814969740203886
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.89,patchcore_plus_full_image,0.89,243,70,173,0.804541701073493,0.921981473507814,0.8564356435643564,0.7613168724279835,-1.3821547045220282
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.89,patchcore_plus_full_image,0.89,40,10,30,0.7266666666666667,0.9135203745409403,0.8695652173913044,0.775,-1.3821547045220282
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.89,patchcore_plus_full_image,0.89,57,12,45,0.7703703703703704,0.9335545110136511,0.8910891089108911,0.8070175438596491,-1.1835388935655933
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.89,patchcore_plus_full_image,0.89,71,18,53,0.8815513626834381,0.9564964709664909,0.9298245614035088,0.8873239436619719,-1.1955381125132936
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.89,patchcore_plus_full_image,0.89,75,30,45,0.7785185185185185,0.8750754705110193,0.7710843373493975,0.7466666666666667,-0.3833941434829392
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.90,patchcore_plus_full_image,0.9,243,70,173,0.8043765483071842,0.9217425223861644,0.8564356435643564,0.7613168724279835,-1.3962231527474454
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.90,patchcore_plus_full_image,0.9,40,10,30,0.7266666666666667,0.9135203745409403,0.8695652173913044,0.775,-1.3962231527474454
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.90,patchcore_plus_full_image,0.9,57,12,45,0.7648148148148148,0.9315594813519547,0.8910891089108911,0.8070175438596491,-1.2134852805700205
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.90,patchcore_plus_full_image,0.9,71,18,53,0.8815513626834381,0.9564964709664909,0.9298245614035088,0.8873239436619719,-1.200076000373856
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.90,patchcore_plus_full_image,0.9,75,30,45,0.7822222222222223,0.8762999566668616,0.7777777777777778,0.7466666666666667,-0.3852913129454897
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.91,patchcore_plus_full_image,0.91,243,70,173,0.8039636663914119,0.9214280520097471,0.8564356435643564,0.7613168724279835,-1.410291600972863
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.91,patchcore_plus_full_image,0.91,40,10,30,0.7233333333333333,0.9126391484873004,0.8695652173913044,0.775,-1.410291600972863
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.91,patchcore_plus_full_image,0.91,57,12,45,0.7648148148148148,0.9315594813519547,0.8910891089108911,0.8070175438596491,-1.243431667574448
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.91,patchcore_plus_full_image,0.91,71,18,53,0.8805031446540881,0.9560508722090748,0.9298245614035088,0.8873239436619719,-1.2046138882344182
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.91,patchcore_plus_full_image,0.91,75,30,45,0.7851851851851852,0.8771606016001089,0.7777777777777778,0.7466666666666667,-0.38718848240804027
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.92,patchcore_plus_full_image,0.92,243,70,173,0.8031379025598679,0.9209864944006688,0.8564356435643564,0.7613168724279835,-1.4243600491982804
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.92,patchcore_plus_full_image,0.92,40,10,30,0.7233333333333333,0.9126391484873004,0.8695652173913044,0.775,-1.4243600491982804
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.92,patchcore_plus_full_image,0.92,57,12,45,0.7611111111111112,0.9308523342956013,0.8910891089108911,0.8070175438596491,-1.2733780545788749
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.92,patchcore_plus_full_image,0.92,71,18,53,0.8784067085953878,0.9549859638820978,0.9298245614035088,0.8873239436619719,-1.2091517760949808
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.92,patchcore_plus_full_image,0.92,75,30,45,0.7851851851851852,0.8769012002732485,0.7758620689655172,0.7466666666666667,-0.3890856518705908
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.93,patchcore_plus_full_image,0.93,243,70,173,0.8034682080924855,0.9209708450391305,0.8564356435643564,0.7613168724279835,-1.438428497423698
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.93,patchcore_plus_full_image,0.93,40,10,30,0.7233333333333333,0.9126391484873004,0.8695652173913044,0.775,-1.438428497423698
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.93,patchcore_plus_full_image,0.93,57,12,45,0.7629629629629631,0.9312096327705468,0.8910891089108911,0.8070175438596491,-1.3033244415833023
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.93,patchcore_plus_full_image,0.93,71,18,53,0.8773584905660377,0.9543570330644877,0.9298245614035088,0.8873239436619719,-1.2136896639555432
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.93,patchcore_plus_full_image,0.93,75,30,45,0.7888888888888889,0.8779166715420319,0.7777777777777778,0.7466666666666667,-0.3909828213331414
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_full_image_0.94,patchcore_plus_full_image,0.94,243,70,173,0.8032204789430224,0.9208213869572821,0.8535980148883375,0.757201646090535,-1.3562941105803898
same_set_grid,category,fruit_jelly,fused_patchcore_plus_full_image_0.94,patchcore_plus_full_image,0.94,40,10,30,0.7233333333333333,0.9126391484873004,0.8695652173913044,0.775,-1.4524969456491155
same_set_grid,category,sheet_metal,fused_patchcore_plus_full_image_0.94,patchcore_plus_full_image,0.94,57,12,45,0.7629629629629631,0.9312096327705468,0.8910891089108911,0.8070175438596491,-1.333270828587729
same_set_grid,category,vial,fused_patchcore_plus_full_image_0.94,patchcore_plus_full_image,0.94,71,18,53,0.8773584905660377,0.9543570330644877,0.9298245614035088,0.8873239436619719,-1.2182275518161056
same_set_grid,category,walnuts,fused_patchcore_plus_full_image_0.94,patchcore_plus_full_image,0.94,75,30,45,0.7888888888888889,0.8776763301905794,0.7777777777777778,0.7466666666666667,-0.3928799907956919
